label,cort_ng_g,t3_ng_g
ERE15-20190624-01,2521.63,31.76
ERE29-20190626-02,1674.18,19.46
ERE15-20190516-05,2137.75,32.13
ERE15-20190527-02,2164.43,39.75
ERE15-20190529-02,2606.73,44.71
ERE15-20190531-02,1778.38,38.04
ERE15-20190609-04,1080.60,28.58
ERE15-20190624-02,1591.28,17.43
ERE15-20190627-02,2013.78,21.70
ERE15-20190629-01,2120.65,27.38
ERE15-20190708-01,1928.85,15.45
ERE15-20190715-02,2297.08,15.14
ERE15-20190727-01,4026.73,39.45
ERE16-20190515-09,2333.98,23.58
ERE16-20190516-03,369.35,7.13
ERE16-20190521-01,2678.05,54.89
ERE16-20190530-05,1764.70,24.79
ERE16-20190530-06,2534.10,44.45
ERE16-20190606-06,2379.08,43.89
ERE16-20190608-01,4196.85,33.94
ERE16-20190623-01,1717.13,16.54
ERE16-20190627-01,1673.80,22.26
ERE16-20190707-01,1162.55,31.69
ERE16-20190716-03,1735.55,14.98
ERE16-20190727-02,1583.53,18.36
ERE18-20190515-01,3311.75,44.81
ERE18-20190516-02,3595.18,32.79
ERE18-20190603-03,2458.03,27.26
ERE18-20190619-02,2228.43,22.55
ERE18-20190626-03,2168.75,15.64
ERE18-20190630-01,2343.85,15.79
ERE18-20190707-02,2411.00,19.31
ERE18-20190716-01,3556.48,13.51
ERE18-20190722-02,1428.55,17.86
ERE19-20190514-01,118.23,10.65
ERE19-20190514-02,108.18,6.19
ERE19-20190527-05,1235.95,20.74
ERE19-20190527-06,1345.30,24.96
ERE19-20190531-07,1179.10,28.63
ERE19-20190602-01,1980.05,32.54
ERE19-20190611-01,3493.33,44.90
ERE19-20190629-02,2037.93,21.84
ERE19-20190715-01,2070.50,13.55
ERE20-20190601-01,1741.38,34.53
ERE20-20190601-02,5101.93,41.98
ERE20-20190609-02,2009.08,23.71
ERE20-20190621-03,1154.10,26.49
ERE20-20190626-04,1581.25,12.44
ERE20-20190705-03,1726.20,12.24
ERE20-20190723-01,1198.73,11.26
ERE21-20190515-06,3132.33,28.00
ERE21-20190603-01,1831.50,27.59
ERE21-20190614-02,3210.55,26.10
ERE21-20190624-03,1244.90,16.14
ERE21-20190628-01,2006.83,17.68
ERE21-20190704-01,1473.65,21.35
ERE21-20190712-01,2034.98,13.20
ERE21-20190717-01,1139.05,17.89
ERE21-20190722-01,1470.03,13.63
ERE23-20190616-03,1804.73,20.98
ERE23-20190627-05,1794.08,11.60
ERE23-20190630-02,1845.55,19.94
ERE23-20190711-01,994.18,14.24
ERE23-20190717-02,1367.10,12.80
ERE25-20190614-03,1093.95,18.64
ERE25-20190619-03,1898.20,45.18
ERE25-20190706-01,1749.95,18.39
ERE27-20190616-01,1822.05,22.79
ERE27-20190620-01,1284.00,28.28
ERE27-20190620-02,2376.18,31.15
ERE27-20190706-02,1347.05,21.69
ERE27-20190720-01,1297.53,17.46
ERE28-20190516-04,4930.70,46.54
ERE28-5272019-01,3836.78,42.84
ERE28-20190530-04,1250.98,30.64
ERE28-20190531-08,1681.50,26.58
ERE28-20190627-03,2349.48,24.88
ERE28-20190703-02,1937.20,23.00
ERE28-20190704-03,1876.83,27.01
ERE28-20190708-02,1968.98,13.36
ERE28-20190715-03,2475.85,9.45
ERE29-20190621-02,2614.40,22.86
ERE29-20190626-01,2349.25,25.99
ERE29-20190628-02,2382.25,21.21
ERE29-20190705-02,1743.03,21.04
ERE29-20190708-03,1832.03,14.31
ERE29-20190712-02,1111.03,12.88
ERE29-20190716-02,2911.40,19.39
ERE29-20190722-03,1139.55,13.78
ERE32-20190515-07,2260.13,50.99
ERE32-20190620-03,2071.10,24.48
ERE32-20190703-01,1617.45,21.04
ERE32-20190721-02,1220.23,9.71
ERE32-20190708-04,1037.58,14.88
ERE15-20200104-02-01,706.76,25.73
ERE15-20200104-02-02,751.98,28.98
ERE16-20200104-03,525.82,19.03
ERE16-20200707-02,1975.69,20.55
ERE16-20200712-01,1942.76,16.18
ERE16-20200716-01,2493.43,9.91
ERE16-20200722-01,2095.34,14.15
ERE16-20200722-02,1398.73,13.90
ERE16-20200726-04,2425.57,20.61
ERE16-20200729-01,1866.87,25.69
ERE16-20200729-02,2097.13,18.61
ERE16-20200731-03,2717.07,31.46
ERE16-20200731-04,2522.14,32.23
ERE16-20200802-02,2495.63,30.09
ERE16-20200807-01,2897.73,23.61
ERE16-20200807-02,2809.91,28.20
ERE18-20191231-04,85.82,14.96
ERE18-20200707-01,3146.80,14.79
ERE18-20200811-03,2441.53,54.01
ERE18-20200815-01,1832.04,28.19
ERE19-20191231-02,116.95,11.16
ERE19-20200622-01,1751.32,25.35
ERE19-20200709-01,1326.26,12.10
ERE19-20200713-01,2883.11,15.06
ERE19-20200717-01,2534.39,16.49
ERE19-20200726-01,4065.87,41.86
ERE20-20191231-03,82.06,10.93
ERE20-20200623-01,3299.15,14.96
ERE20-20200812-01,3757.62,40.06
ERE23-20200618-01,1723.86,26.85
ERE23-20200710-01,1545.17,11.89
ERE23-20200731-01,3086.18,17.19
ERE23-20200802-01,2261.20,22.01
ERE23-20200804-01,1960.98,21.15
ERE25-20200811-02,3627.27,60.66
ERE25-20200101-02,163.50,15.50
ERE25-20200104-01,602.62,17.60
ERE25-20200811-01,1536.81,73.78
ERE25-20200816-01,5074.29,45.60
ERE25-20200816-02,4405.60,47.90
ERE27-20191228-01,197.11,17.41
ERE27-20200105-01,75.30,12.75
ERE27-20200716-02,2586.68,22.61
ERE27-20200720-01,3296.28,45.58
ERE27-20200723-02,2260.58,30.40
ERE27-20200723-03,2349.40,54.95
ERE27-20200723-04,2007.72,37.73
ERE27-20200730-01,2037.24,28.70
ERE27-20200731-01,1867.05,26.29
ERE27-20200731-02,1472.11,28.55
ERE27-20200803-01,1414.86,27.60
ERE27-20200810-02,1194.70,19.83
ERE27-20200810-03,2286.76,30.44
ERE27-20200816-03,1838.91,33.85
ERE27-20200816-04,2785.09,37.68
ERE28-20200103,388.11,18.08
ERE28-20200619-01,2018.04,21.51
ERE28-20200621-01,3072.60,22.40
ERE28-20200621-02,3828.22,20.78
ERE28-20200716-01,2956.30,8.13
ERE28-20200726-01,1865.46,21.81
ERE28-20200730-02,2022.17,34.74
ERE29-20191231-01,158.02,15.84
ERE29-20200612-02,1572.38,29.63
ERE29-20200720-02,1906.52,12.45
ERE29-20200720-03,3497.75,13.40
ERE29-20200723-01,1619.40,20.24
ERE29-20200726-05,2540.46,25.41
ERE29-20200726-06,4161.37,30.60
ERE29-20200729-03,4053.27,28.11
ERE29-20200801-01,4312.09,40.86
ERE29-20200801-02,3572.59,31.34
ERE29-20200804-02,2099.22,16.65
ERE29-20200806-01,2278.51,26.20
ERE29-20200806-02,1852.09,22.24
ERE29-20200808-01,1776.12,26.84
ERE29-20200810-01,2483.66,36.30
ERE32-20200613-01,1045.30,17.53
ERE32-20200629-01,6325.35,39.11
ERE32-20200706-01,2645.60,32.29
ERE32-20200726-02,2539.01,16.79